Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2008	230507	96 Dumas Street	27/06/2008	15/08/2008	09/05/2008	$421,000	801m	Full transfer	3	1	-	2	-	$421,000	49	-	Combined Record	-	-	-	Single residential dwelling	$258,000	0.61
2008	230506	17 Hetherington Circuit	30/05/2008	11/08/2008	-	$420,000	811m	Full transfer	-	-	-	-	-	$420,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	239630	7/47 Slessor Crescent	10/07/2008	15/10/2008	-	$405,000	6211m	Full transfer	-	-	-	-	-	$405,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2008	236253	22 Sowden Street	25/02/2008	21/05/2008	-	$395,000	936m	Full transfer	-	-	-	-	-	$395,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	321339	29 Slessor Crescent	22/12/2008	16/02/2009	-	$381,000	443m	Full transfer	-	-	-	-	-	$381,000	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2008	234031	4 Cockerill Place	04/04/2008	23/06/2008	-	$370,000	751m	Full transfer	-	-	-	-	-	$370,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	235732	1 Moses Place	06/05/2008	11/06/2008	05/03/2008	$365,000	455m	Full transfer	3	1	-	2	-	$365,000	62	-	Combined Record	-	-	-	For residential purposes only	$179,000	0.49
2008	412673	23 Buggy Crescent	04/08/2008	05/11/2013	-	$0	704m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	556791	10 Haverfield Place	06/03/2008	01/04/2019	-	$0	971m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	461205	90 Dumas Street	18/09/2008	31/08/2015	-	$0	712m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2008	237647	19 Dumas Street	27/08/2008	20/02/2009	-	-	808m	Full transfer	-	-	-	-	-	-	-	-	Government Record	-	-	-	Single residential dwelling	-	-
