Year	Id	Address	ContractDate	TransferDate	ListDate	Price	BlockSize	Transfer Type	Bedrooms	Bathrooms	Ensuites	Garages	Carports	FullSalePrice	DaysOnMarket	SaleType	SaleRecordSource	BuildingSize	LandType	PropertyType	Purpose	UnimprovedValue	UnimprovedValueRatio
2012	382894	115 Mainwaring Rich Circuit	19/12/2012	-	30/10/2012	$342,000	-	Full transfer	2	1	-	1	-	$342,000	50	-	Allhomes Record	-	-	-	-	$3,541,000	10.35
2012	392948	            5/107 Mainwaring Rich Circuit	19/12/2012	06/02/2013	-	$342,000	9570m	Full transfer	-	-	-	-	-	$342,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	379531	7/71 Bimberi Crescent	03/07/2012	28/08/2012	-	$333,000	4750m	Full transfer	-	-	-	-	-	$333,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	393405	2/22 Flora Place	21/11/2012	04/03/2013	01/11/2012	$330,000	3713m	Full transfer	2	1	-	1	-	$330,000	20	-	Combined Record	-	-	-	Multiple unit dwelling	$1,692,000	5.13
2012	372123	2/32 Narryer Close	03/07/2012	-	16/05/2012	$330,000	-	Full transfer	2	1	-	1	-	$330,000	48	-	Allhomes Record	83	-	-	-	-	-
2012	376444	2/28 Narryer Close	02/07/2012	09/08/2012	-	$330,000	2800m	Full transfer	-	-	-	-	-	$330,000	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	371663	18 Buller Crescent	15/02/2012	25/05/2012	-	$290,000	783m	Full transfer	-	-	-	-	-	$290,000	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2012	376445	5 Spec Place	31/03/2012	10/08/2012	-	$240,005	769m	Full transfer	-	-	-	-	-	$240,005	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2012	381047	6 Gudgenby Close	13/08/2012	02/10/2012	-	$0	682m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2012	398179	15 Zamia Place	30/03/2012	13/05/2013	-	$0	426m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Courtyard block	-	-
2012	392272	7/26 Narryer Close	14/09/2012	15/03/2013	-	$0	3200m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	370953	9 Foxlow Close	17/04/2012	04/05/2012	-	$0	422m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Medium density dwelling	-	-
2012	371858	1/25 Namadgi Circuit	19/01/2012	28/05/2012	-	$0	10191m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	374368	11/11 Everard Street	23/05/2012	27/06/2012	-	$0	8845m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	369402	8/14 Flora Place	13/01/2012	18/04/2012	-	$0	4003m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Multiple unit dwelling	-	-
2012	389853	            173 Kosciusko Avenue	18/06/2012	30/01/2013	-	$0	760m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2012	396626	26 Buller Crescent	06/09/2012	29/04/2013	-	$0	807m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Single residential dwelling	-	-
2012	387086	5 Lorne Place	16/10/2012	20/12/2012	-	$0	599m	Full transfer	-	-	-	-	-	$0	-	-	Government Record	-	-	-	Cottage block	-	-
